20140429,26.360001,26.66,26.35,26.48,22146000
20140430,26.32,26.700001,26.219999,26.690001,25863900
20140501,26.51,26.67,26.389999,26.450001,19755200
20140502,26.559999,26.639999,26.4,26.41,24235200
20140505,26.16,26.26,25.99,26.17,20738900
20140506,26.16,26.379999,26,26.200001,21818000
20140507,26.26,26.450001,26.219999,26.370001,24692800
20140508,26.32,26.530001,26.219999,26.34,24166900
20140509,26.370001,26.41,26.219999,26.299999,20324400
20140512,26.41,26.540001,26.299999,26.370001,20607800
20140513,26.49,26.540001,26.33,26.450001,20525000
20140514,26.49,26.52,26.33,26.33,17811900
20140515,26.33,26.5,26.01,26.01,31752700
20140516,26.049999,26.07,25.74,25.82,30017200
20140519,25.75,26.09,25.75,26.040001,22679600
20140520,26.02,26.17,25.879999,26.040001,22292600
20140521,26.1,26.25,26,26.200001,18721300
20140522,26.209999,26.27,26.08,26.15,15926500
20140523,26.15,26.299999,26.139999,26.290001,17172200
20140527,26.33,26.74,26.18,26.709999,27271900
20140528,26.700001,26.940001,26.66,26.879999,27150100
20140529,26.91,26.959999,26.719999,26.959999,20638900
20140530,26.940001,27.32,26.93,27.32,43641000
20140602,27.309999,27.35,27.120001,27.26,20264900
20140603,27.219999,27.700001,27.120001,27.66,33256300
20140604,27.51,27.76,27.5,27.6,21612500
20140605,27.559999,27.66,27.43,27.66,26546200
20140606,27.780001,28.209999,27.73,28.17,34795600
20140609,28.1,28.42,27.83,27.91,39933000
20140610,27.85,28.33,27.719999,28.24,34256900
20140611,28.139999,28.209999,27.799999,27.93,27747700
20140612,27.860001,28.1,27.77,27.959999,31211400
20140613,29.75,30.059999,29.559999,29.870001,122194300
20140616,29.719999,30.15,29.67,30.01,36407800
20140617,29.879999,30.1,29.84,29.950001,28440600
20140618,29.879999,29.98,29.67,29.93,34412300
20140619,29.969999,30.09,29.889999,30.09,27166600
20140620,30.07,30.200001,30.030001,30.200001,39826400
20140623,30.1,30.309999,29.85,30.23,26528900
20140624,30.16,30.83,30.09,30.5,53397600
20140625,30.48,31,30.450001,30.879999,44293300
20140626,30.809999,30.9,30.610001,30.780001,26722300
20140627,30.870001,31,30.700001,30.93,30776300
20140630,30.870001,31,30.66,30.9,21558400
20140701,30.99,31.09,30.870001,30.98,28240000
20140702,30.99,31.049999,30.799999,30.98,16831200
20140703,31.08,31.360001,31.02,31.139999,20437600
20140707,31.09,31.200001,30.92,31.030001,22233400
20140708,31,31.08,30.700001,30.790001,37608700
20140709,30.84,30.98,30.690001,30.889999,28302400
20140710,30.6,31.33,30.440001,31.26,32455100
20140711,31.26,31.450001,31.040001,31.25,20045000
20140714,31.41,31.58,31.34,31.49,24244600
20140715,31.58,31.799999,31.16,31.709999,61006100
20140716,33.310001,34.740002,33.209999,34.650002,135834600
20140717,34.200001,34.360001,33.630001,33.700001,70591100
20140718,33.799999,33.84,33.389999,33.700001,46528800
20140721,33.549999,34.23,33.540001,34.060001,32097200
20140722,34.16,34.830002,34.07,34.790001,42915100
20140723,34.68,34.709999,34.299999,34.5,26077000
20140724,34.380001,34.669998,34.099998,34.25,33180400
20140725,34.150002,34.369999,33.93,34.25,31614000
20140728,34.23,34.32,33.880001,34.23,30972200
20140729,34.27,34.369999,34.09,34.189999,26141700
20140730,34.310001,34.57,34.040001,34.349998,32782800
20140731,34.09,34.25,33.810001,33.889999,35431200
20140801,33.75,34.029999,33.610001,33.740002,33472400
20140804,33.790001,34.09,33.549999,34.049999,27250100
20140805,33.759998,33.779999,32.599998,32.82,49845100
20140806,32.599998,33.189999,32.389999,32.849998,27923900
20140807,32.93,33.150002,32.540001,32.68,27820100
20140808,32.779999,33,32.540001,32.599998,35484000
20140811,32.82,33.240002,32.810001,33.02,27718600
20140812,32.91,33.150002,32.68,33.130001,24805600
20140813,33.240002,34.150002,33.23,34.099998,36291000
20140814,34.049999,34.23,33.740002,33.939999,25458000
20140815,34.099998,34.209999,33.709999,34.169998,28577600
20140818,34.259998,34.470001,33.98,34.41,27232200
20140819,34.5,34.5,34.25,34.34,29281900
20140820,34.23,34.509998,34.18,34.5,27140300
20140821,34.459999,35.189999,34.450001,35.150002,37164900
20140822,35.200001,35.200001,34.91,34.939999,21196700
20140825,35.09,35.150002,34.650002,34.810001,18614500
20140826,34.790001,35.049999,34.689999,34.799999,19664700
20140827,34.889999,34.939999,34.630001,34.790001,17168900
20140828,34.610001,34.810001,34.610001,34.650002,18908900
20140829,34.810001,34.939999,34.669998,34.919998,32302800
20140902,34.759998,34.91,34.43,34.57,32094800
20140903,34.82,34.880001,34.450001,34.57,26668800
20140904,34.529999,35.09,34.52,34.91,27632400
20140905,34.919998,35.119999,34.830002,35,20841900
20140908,34.959999,35.560001,34.880001,35.330002,24859600
20140909,35.290001,35.290001,34.849998,34.91,22333100
20140910,34.849998,35.130001,34.669998,35.02,19964200
20140911,34.790001,35.02,34.529999,35.02,21949000
20140912,34.900002,34.91,34.5,34.619999,26732600
20140915,34.709999,34.77,34.23,34.540001,22438000
20140916,34.470001,35.080002,34.470001,34.93,20875700
20140917,34.91,35.200001,34.740002,34.98,26278900
20140918,35.119999,35.169998,34.860001,35.169998,23809600
20140919,35.16,35.220001,34.82,34.82,46851900
20140922,34.779999,35.029999,34.549999,34.709999,25447700
20140923,34.709999,34.709999,34.380001,34.419998,25690700
20140924,34.400002,34.849998,34.369999,34.75,18829000
20140925,34.68,34.790001,33.880001,34.139999,34639700
20140926,34.259998,34.360001,33.630001,34.259998,25882300
20140929,34.060001,34.990002,33.939999,34.900002,29003100
20140930,34.900002,35,34.41,34.82,35274600
20141001,34.610001,34.779999,33.84,33.990002,35086600
20141002,33.959999,34,33.259998,33.52,32910800
20141003,33.66,34.18,33.470001,34.029999,25834600
20141006,34.150002,34.48,33.869999,34.110001,24321100
20141007,34.040001,34.049999,33.419998,33.470001,25972100
20141008,33.490002,34.369999,33.139999,34.27,34960600
20141009,34.150002,34.43,33.580002,33.619999,28185700
20141010,32.619999,32.860001,30.5,31.91,80917600
20141013,31.719999,32.369999,31.469999,31.469999,42110200
20141014,31.99,32.669998,31.709999,32.139999,68671000
20141015,30.540001,31.65,29.65,31.280001,92305200
20141016,30.889999,31.51,30.75,30.85,47787400
20141017,31.200001,31.709999,30.969999,31.379999,37504500
20141020,31.040001,31.700001,30.9,31.58,30523700
20141021,31.67,32.619999,31.58,32.610001,33278400
20141022,32.66,32.869999,32.220001,32.27,26725600
20141023,32.720001,32.91,32.599998,32.689999,22254900
20141024,32.720001,33.330002,32.57,33.18,27814300
20141027,33.080002,33.299999,32.77,33.200001,23751900
20141028,33.23,33.75,33.23,33.740002,21857800
20141029,33.759998,33.970001,33.509998,33.919998,24615200
20141030,33.580002,33.610001,32.400002,32.580002,55217900
20141031,33.740002,34.009998,32.630001,34.009998,52089700
20141103,33.810001,34.48,33.790001,34.310001,28703600
20141104,34.25,34.779999,34.209999,34.540001,34695900
20141105,34.049999,34.099998,33.599998,33.759998,34705500
20141106,33.689999,34.23,33.41,33.82,25240600
20141107,33.98,34,33.189999,33.580002,27604500
20141110,33.43,33.490002,33.080002,33.259998,30653600
20141111,33.360001,33.540001,33.200001,33.310001,19676600
20141112,33.23,33.419998,33,33.380001,22864200
20141113,33.349998,33.860001,33.34,33.68,26449300
20141114,33.75,33.970001,33.349998,33.950001,18104600
20141117,33.82,34.25,33.759998,34.240002,17646300
20141118,34.189999,34.900002,34.16,34.709999,30674800
20141119,34.689999,34.790001,34.25,34.349998,21289600
20141120,34.139999,35.970001,34,35.950001,61994700
20141121,35.98,36.459999,35.5,35.59,56721600
20141124,35.889999,36.43,35.84,36.25,33321100
20141125,36.360001,36.48,36.150002,36.32,29093200
20141126,36.369999,36.990002,36.279999,36.900002,24060000
20141128,37.040001,37.689999,36.939999,37.25,19128500
20141201,37.209999,37.619999,36.900002,37.169998,30904000
20141202,37.18,37.599998,37.18,37.599998,28361100
20141203,37.68,37.889999,37.41,37.43,30660800
20141204,37.400002,37.459999,37.040001,37.459999,23359100
20141205,37.57,37.900002,37.52,37.669998,20527600
20141208,37.459999,37.73,36.939999,37.200001,28134800
20141209,36.669998,37.09,36.299999,36.889999,28487300
20141210,36.93,37.02,36.299999,36.419998,27499900
20141211,36.5,37.209999,36.439999,36.700001,25088200
20141212,36.450001,36.82,36.220001,36.23,29322500
20141215,36.389999,36.779999,35.900002,35.919998,30633400
20141216,35.860001,36.5,35.560001,35.560001,31166300
20141217,35.619999,36.330002,35.330002,36.240002,31637700
20141218,36.75,37.02,36.43,37.02,32128100
20141219,37.02,37.16,36.23,36.369999,76786800
20141222,36.389999,37.259998,36.389999,37.209999,29227100
20141223,37.400002,37.700001,37.299999,37.43,22169700
20141224,37.470001,37.599998,37.18,37.439999,12109100
20141226,37.52,37.740002,37.52,37.549999,14037200
20141229,37.450001,37.52,37.169998,37.18,12203300
20141230,37.080002,37.189999,36.759998,36.759998,15214100
20141231,36.630001,37.040001,36.290001,36.290001,20393600
20150102,36.669998,37.16,36.110001,36.360001,23605600
20150105,36.200001,36.450001,35.939999,35.950001,32785000
20150106,36.080002,36.23,35.259998,35.279999,30847600
20150107,35.639999,36.07,35.27,36.02,27725200
20150108,36.369999,37,36.259998,36.689999,31765400
20150109,36.77,37.110001,36.400002,36.759998,22846000
20150112,36.900002,37,36.23,36.599998,29400800
20150113,36.869999,37.490002,36.290001,36.5,31478000
20150114,36.330002,36.91,35.91,36.349998,34250300
20150115,36.529999,36.880001,36.029999,36.189999,47181800
20150116,36.119999,36.66,35.509998,36.450001,62812200
20150120,36.099998,36.459999,35.57,36.09,35111400
20150121,35.849998,36.68,35.77,36.48,27442600
20150122,36.560001,37,36.139999,36.91,31809900
20150123,36.959999,37.029999,36.380001,36.450001,27368900
20150126,36.189999,36.299999,35.57,35.810001,30906800
20150127,34.400002,34.720001,33.549999,34.189999,58456200
20150128,34.470001,34.700001,33.720001,33.779999,34929100
20150129,33.84,34.279999,33.459999,34.209999,29569400
20150130,33.700001,33.990002,33,33.040001,38719700
20150202,33.060001,33.75,32.650002,33.650002,38733800
20150203,33.779999,34.049999,32.610001,33.700001,35981900
20150204,33.669998,33.84,33.299999,33.599998,25052800
20150205,33.68,33.990002,33.450001,33.939999,20491400
20150206,33.919998,34,33.139999,33.299999,29124600
20150209,33,33.240002,32.669998,32.93,28705500
20150210,33.200001,33.73,33.049999,33.700001,20200000
20150211,33.669998,33.759998,33.32,33.549999,18364200
20150212,33.98,34.130001,33.759998,34.130001,20056700
20150213,34.25,34.369999,33.950001,34.360001,18037900
20150217,34.400002,34.75,34.259998,34.740002,19374100
20150218,34.650002,34.709999,34.189999,34.27,19963000
20150219,34.25,34.419998,34.049999,34.209999,11017500
20150220,34.150002,34.57,33.91,34.41,20955600
20150223,34.400002,34.5,33.580002,33.759998,25565500
20150224,33.610001,34.490002,33.509998,34.41,29417500
20150225,34.029999,34.150002,33.73,33.950001,24686300
20150226,33.619999,33.880001,33.43,33.650002,25928400
20150227,33.630001,33.639999,33.209999,33.25,24427300
20150302,33.290001,34.130001,33.119999,34.060001,25406400
20150303,33.950001,34.380001,33.91,34.099998,27332000
20150304,33.860001,34.41,33.720001,34.119999,22765600
20150305,34.259998,34.5,33.59,33.73,21225800
20150306,33.540001,33.68,33.080002,33.189999,32373100
20150309,33.200001,33.27,32.48,32.720001,33058800
20150310,32.240002,32.41,31.5,31.700001,49854600
20150311,31.969999,32.959999,31.950001,32.330002,49683600
20150312,31.01,31.6,30.58,30.799999,107402400
20150313,30.629999,30.98,30.360001,30.93,47954700
20150316,30.93,31.110001,30.65,30.83,33074600
20150317,30.58,30.73,30.41,30.59,29196300
20150318,30.41,31.200001,30.299999,30.889999,39792500
20150319,30.780001,31.1,30.690001,30.74,27414200
20150320,30.99,31.620001,30.93,31.309999,64777100
20150323,31.290001,31.790001,31.200001,31.200001,29532600
20150324,31.16,31.32,30.74,30.790001,28471400
20150325,30.809999,30.889999,29.860001,29.889999,37691000
20150326,29.5,30.4,29.309999,30.08,45450100
20150327,30.01,33,29.85,32,72885700
20150330,31.66,32.099998,31.299999,31.459999,51391500
20150331,31.43,31.93,31.200001,31.27,32098500
20150401,31.129999,31.32,30.65,30.809999,31267000
20150402,30.799999,31.23,30.67,30.809999,20909600
20150406,30.809999,31.25,30.450001,31.040001,21490900
20150407,31.07,31.59,31,31.26,23258300
20150408,31.23,31.559999,31.059999,31.309999,18250300
20150409,30.68,31.620001,30.57,31.24,34167600
20150410,31.33,31.940001,31.33,31.93,28084900
20150413,31.809999,32.049999,31.709999,31.73,23489000
20150414,31.68,31.940001,31.27,31.49,37497500
20150415,32.259998,32.990002,32.07,32.830002,61083500
20150416,32.849998,32.990002,32.700001,32.869999,28903200
20150417,32.509998,32.700001,32.220001,32.470001,30593600
20150420,32.610001,32.790001,32.529999,32.73,20568700
20150421,32.93,32.970001,32.279999,32.43,19023800
20150422,32.41,32.720001,32.029999,32.700001,21144200
20150423,32.040001,32.41,32.009998,32.349998,23775300
20150424,32.41,32.48,32.02,32.080002,22759900
20150427,32.080002,32.689999,32.080002,32.5,25869600
20150428,32.299999,33.040001,32.23,33.02,29572800
20150429,32.560001,33,32.549999,32.889999,21819000
20150430,32.709999,32.849998,32.299999,32.549999,22013300
20150501,32.630001,33.490002,32.619999,33.419998,27091200
20150504,33.27,33.5,33.220001,33.43,21397300
20150505,33,33.099998,32.57,32.639999,29779200
20150506,32.5,32.790001,31.93,32.220001,31985400
20150507,32.27,32.630001,32.18,32.240002,21475300
20150508,32.509998,32.880001,32.34,32.799999,26926500
20150511,32.68,32.709999,32.43,32.689999,18358600
20150512,32.439999,32.5,32,32.25,24530200
20150513,32.27,32.900002,32.27,32.639999,20470800
20150514,32.860001,33.130001,32.77,32.970001,21098900
20150515,33.09,33.119999,32.75,32.990002,17149700
20150518,32.98,33.41,32.849998,33.41,23571300
20150519,33.360001,33.380001,32.990002,33.150002,21867100
20150520,33.060001,33.5,33.009998,33.369999,21359800
20150521,33.209999,33.560001,33.07,33.549999,21269800
20150522,33.470001,33.509998,33.32,33.450001,20845000
20150526,33.27,33.290001,32.84,33.099998,28594500
20150527,33.200001,33.849998,33.130001,33.709999,30172700
20150528,33.740002,34.150002,33.68,34.009998,27065700
20150529,34.240002,34.75,34.209999,34.459999,43231700
20150601,34.369999,34.59,33.68,33.91,46734500
20150602,33.639999,33.75,33.139999,33.27,36211700
20150603,33.169998,33.240002,32.59,32.73,38138700
20150604,32.509998,32.720001,32.200001,32.310001,33761800
20150605,32.279999,32.299999,31.83,31.84,27778500
20150608,31.809999,31.950001,31.209999,31.299999,38032000
20150609,31.33,31.66,31.15,31.25,33976700
20150610,31.459999,32.16,31.370001,31.82,33336800
20150611,31.950001,32.099998,31.84,31.85,24293600
20150612,31.719999,32.099998,31.200001,31.32,31629800
20150615,31.120001,31.51,30.940001,31.389999,23175000
20150616,31.26,31.76,31.129999,31.639999,20254500
20150617,31.75,32.09,31.690001,31.950001,28194200
20150618,32.080002,32.5,32,32.380001,27722400
20150619,32.400002,32.57,31.959999,32.07,39008400
20150622,32.259998,32.389999,32.080002,32.259998,23608400
20150623,32.310001,32.34,31.93,32.09,17995900
20150624,32.150002,32.150002,31.879999,31.91,23313900
20150625,32.02,32.32,31.99,31.99,22743300
20150626,31.51,31.530001,30.76,31.02,62157200
20150629,30.700001,30.98,30.309999,30.389999,35194500
20150630,30.629999,30.690001,30.15,30.42,34412200
20150701,30.49,30.549999,30.01,30.18,27178900
20150702,30.18,30.92,30.1,30.559999,27105200
20150706,30.24,30.450001,29.84,30.040001,32468100
20150707,29.870001,29.93,29.09,29.9,43833700
20150708,29.4,29.67,29.15,29.5,45223800
20150709,29.719999,29.889999,28.82,28.93,47167800
20150710,29.200001,29.35,28.940001,29.17,31423800
20150713,29.27,29.82,29.190001,29.73,26452400
20150714,29.66,30.110001,29.440001,29.65,39778300
20150715,29.65,29.99,29.469999,29.690001,47852500
20150716,30.469999,30.48,29.1,29.9,81166700
20150717,29.66,29.799999,29.1,29.469999,43697600
20150720,29.620001,29.620001,29.07,29.1,33812900
20150721,28.959999,29.26,28.67,28.719999,45191000
20150722,28.57,28.85,28.43,28.610001,36387200
20150723,28.66,28.969999,28.43,28.6,33775200
20150724,28.530001,28.639999,28.059999,28.059999,31621000
20150727,28.07,28.42,27.620001,28.35,42161100
20150728,28.51,29.18,28.440001,28.959999,33182400
20150729,28.950001,29.129999,28.790001,29.01,26470200
20150730,29.1,29.450001,28.85,28.91,26582400
20150731,29.120001,29.120001,28.77,28.950001,27158800
20150803,29,29.35,28.9,29.049999,26213600
20150804,28.98,29.15,28.860001,29.129999,25741700
20150805,29.190001,29.389999,29.02,29.120001,23622700
20150806,29.16,29.23,28.85,29.01,27958200
20150807,28.799999,28.959999,28.690001,28.879999,25606100
20150810,29.07,29.68,29.059999,29.639999,22807400
20150811,29.469999,29.48,28.959999,28.969999,23434700
20150812,28.66,29.57,28.66,29.459999,33589100
20150813,29.4,29.450001,28.870001,28.870001,18821900
20150814,28.92,29.040001,28.82,29.02,14279000
20150817,28.83,29.200001,28.709999,29.08,15548300
20150818,28.950001,29.049999,28.799999,28.91,19182600
20150819,28.65,28.799999,28.280001,28.360001,30530100
20150820,28.030001,28.24,27.530001,27.530001,31936600
20150821,27.33,27.629999,26.559999,26.559999,52288400
20150824,25.200001,27.629999,24.870001,26.25,83234200
20150825,27.040001,27.15,25.870001,25.870001,59371900
20150826,26.51,27.34,26.08,27.299999,47386700
20150827,27.719999,27.91,27.01,27.719999,38649400
20150828,27.67,28.610001,27.450001,28.42,43452400
20150831,28.33,29.129999,28.16,28.540001,42197500
20150901,27.91,28.17,27.66,27.82,44144000
20150902,28.35,28.6,28.139999,28.6,34618800
20150903,28.799999,29.42,28.690001,29.08,38665900
20150904,28.57,28.9,28.41,28.52,29116500
20150908,28.98,29.5,28.950001,29.5,27805000
20150909,29.719999,30.120001,29.17,29.24,30669900
20150910,29.18,29.66,28.9,29.27,25195800
20150911,29.08,29.52,29.040001,29.469999,21786900
20150914,29.469999,29.530001,29.09,29.389999,24065100
20150915,29.559999,29.940001,29.48,29.73,29399900
20150916,29.620001,29.790001,29.4,29.77,25957800
20150917,29.620001,30.200001,29.549999,29.709999,29805200
20150918,29.219999,29.42,28.809999,29.02,60138700
20150921,29.09,29.34,28.940001,29.16,24417100
20150922,28.67,28.9,28.48,28.67,28576200
20150923,29.02,29.09,28.59,28.74,25984000
20150924,28.379999,28.67,27.870001,28.48,32754700
20150925,28.940001,29.120001,28.629999,28.809999,29192300
20150928,28.68,29.360001,28.639999,28.76,42291000
20150929,28.83,29.35,28.76,29.24,34169600
20150930,29.559999,30.32,29.540001,30.139999,40840800
20151001,30.209999,30.280001,29.459999,30,29832800
20151002,29.67,30.530001,29.530001,30.51,27901500
20151005,30.73,31.379999,30.559999,31.209999,34842500
20151006,31.16,31.85,31.110001,31.74,34899800
20151007,32,32.419998,31.719999,32.32,36930100
20151008,32.23,32.599998,31.98,32.52,27794600
20151009,32.369999,32.549999,31.940001,32.139999,24209900
20151012,32.16,32.32,32,32.209999,18795000
20151013,32.029999,32.48,31.98,32.040001,35588600
20151014,31.389999,32.93,30.85,32.799999,75954800
20151015,32.84,33.060001,32.459999,32.75,37634800
20151016,32.75,33.200001,32.48,33.040001,29371300
20151019,32.880001,33.619999,32.869999,33.59,37624000
20151020,33.400002,33.700001,33.310001,33.439999,24301000
20151021,33.669998,34.049999,33.32,33.369999,31928800
20151022,33.700001,34.5,33.59,34.400002,39572600
20151023,34.540001,35.029999,34.400002,34.900002,42796600
20151026,34.77,34.959999,34.549999,34.59,22646900
20151027,34.41,34.549999,34.310001,34.470001,22630100
20151028,34.470001,34.709999,34.119999,34.709999,21908400
20151029,34.200001,34.290001,33.77,34.029999,21224200
20151030,34.099998,34.290001,33.860001,33.860001,24693900
20151102,33.73,34.279999,33.639999,34.110001,21743100
20151103,34,34.41,33.98,34.310001,18167000
20151104,34.27,34.27,33.900002,34.150002,20734800
20151105,34.099998,34.200001,33.73,34,16486100
20151106,33.93,33.970001,33.41,33.84,23701700
20151109,33.599998,33.830002,33.080002,33.349998,24168700
20151110,33.169998,33.27,32.810001,33.209999,22451700
20151111,33.16,33.380001,32.799999,32.860001,19864700
20151112,32.709999,32.919998,32.389999,32.400002,23265400
20151113,32.27,32.380001,31.959999,32.110001,23673200
20151116,32.09,32.259998,31.93,32.099998,29899700
20151117,32.150002,32.880001,32.009998,32.639999,22636400
20151118,32.73,33.240002,32.619999,33.16,18619800
20151119,33.220001,34.73,33.130001,34.299999,45381600
20151120,34.48,35.290001,34.48,34.66,41137700
20151123,34.66,34.849998,34.41,34.48,20152900
20151124,34.330002,34.439999,33.900002,34.360001,21413500
20151125,34.259998,34.740002,34.139999,34.450001,17939400
20151127,34.540001,34.68,34.400002,34.459999,6620900
20151130,34.549999,34.900002,34.43,34.77,21785800
20151201,35,35.200001,34.709999,35.09,23560200
20151202,35.09,35.41,34.810001,34.830002,18688200
20151203,34.970001,34.990002,34,34.040001,30131100
20151204,34.110001,35.029999,34,34.939999,24901000
20151207,34.790001,35.169998,34.75,34.990002,17731900
20151208,34.669998,34.950001,34.419998,34.75,13380200
20151209,34.880001,35.220001,34.509998,34.810001,22548300
20151210,34.849998,35.07,34.66,34.77,17350500
20151211,34.310001,34.650002,34.200001,34.27,21251400
20151214,34.380001,34.48,33.880001,34.470001,19357100
20151215,34.650002,35.349998,34.639999,35.18,24365900
20151216,35.360001,35.470001,34.77,35.299999,23257900
20151217,35.32,35.369999,34.759998,34.91,24963600
20151218,34.73,34.75,33.860001,33.869999,41336600
20151221,34.110001,34.299999,33.82,34.240002,18006800
20151222,34.360001,34.779999,34.27,34.73,17915600
20151223,34.950001,35.049999,34.779999,35,12526500
20151224,35.07,35.259998,34.959999,34.98,5893800
20151228,34.950001,35,34.57,34.93,9442300
20151229,35.009998,35.59,35.009998,35.439999,14188600
20151230,35.380001,35.450001,34.950001,34.990002,11566800
20151231,34.82,34.959999,34.439999,34.450001,14736700
20160104,33.880001,34.009998,33.459999,33.990002,27882200
20160105,33.959999,34,33.529999,33.830002,16709500
20160106,33.25,33.52,32.799999,33.080002,25491300
20160107,32.279999,33.009998,31.84,31.84,37680500
