20140429,26.360001,26.66,26.35,26.48,22146000
20160108,32.09,32.220001,31.43,31.51,29953800
20160111,31.809999,32.220001,31.68,32.060001,27594200
20160112,32.759998,32.889999,32.27,32.68,28587700
20160113,32.759998,32.93,31.83,31.91,34445700
20160114,31.969999,32.869999,31.799999,32.740002,48728200
20160115,29.73,30.5,29.450001,29.76,76373900
20160119,29.98,30.059999,29.48,29.799999,28878100
20160120,29.35,29.870001,29.209999,29.59,39598200
20160121,29.65,30.030001,29.24,29.66,30157400
20160122,30.120001,30.24,29.51,29.93,25326500
20160125,29.99,30.219999,29.57,29.6,26441000
20160126,29.610001,30.049999,29.610001,29.940001,24689800
20160127,29.879999,30.219999,29.639999,29.809999,26384100
20160128,30.02,30.18,29.75,29.969999,22028100
20160129,30.209999,31.030001,30.1,31.02,38311400
20160201,30.719999,31.120001,30.639999,30.82,19015100
20160202,30.450001,30.49,29.629999,29.799999,24994300
20160203,29.719999,29.719999,28.52,29.34,44660100
20160204,29.139999,29.879999,29.110001,29.77,29109700
20160205,29.58,29.76,28.91,29.040001,27957500
20160208,28.74,28.98,28.299999,28.82,28725900
20160209,28.49,29.15,28.41,28.809999,22710600
20160210,28.879999,29,28.190001,28.23,27267800
20160211,27.83,28.41,27.68,28.219999,28450200
20160212,28.57,28.700001,28.139999,28.639999,19699000
20160216,28.75,28.950001,28.360001,28.780001,30705200
20160217,28.860001,29.620001,28.73,29.469999,27691700
20160218,29.530001,29.76,29.379999,29.42,20623300
20160219,29.200001,29.33,28.709999,28.709999,42056700
20160222,29.110001,29.540001,29,29.35,23893100
20160223,29.299999,29.35,28.6,28.799999,26638200
20160224,28.52,29.299999,28.379999,29.190001,21593600
20160225,29.32,29.620001,28.950001,29.620001,17311000
20160226,29.879999,30.08,29.700001,29.799999,19902200
20160229,29.719999,30.139999,29.58,29.59,22903100
20160301,29.93,30.530001,29.75,30.370001,25502600
20160302,30.299999,30.870001,30.120001,30.540001,23779800
20160303,31.129999,31.35,30.540001,30.58,25608800
20160304,30.5,30.860001,30.049999,30.629999,20356800
20160307,30.59,31.120001,30.5,30.940001,18858200
20160308,30.83,30.879999,30.379999,30.559999,19104900
20160309,30.83,31.040001,30.67,30.870001,14707800
20160310,31.139999,31.4,30.379999,31.25,29434600
20160311,31.67,31.790001,31.530001,31.76,22811200
20160314,31.66,31.690001,31.299999,31.43,17438600
20160315,31.34,31.65,31.059999,31.65,16927700
20160316,31.49,31.799999,31.17,31.690001,26298400
20160317,31.76,32.169998,31.700001,31.98,22865300
20160318,32.16,32.689999,32.060001,32.68,49934200
20160321,32.23,32.419998,31.950001,32.34,21760900
20160322,32.16,32.459999,31.950001,32.32,22200400
20160323,32.470001,32.470001,31.98,32,18765300
20160324,31.870001,31.950001,31.700001,31.879999,14211900
20160328,31.870001,32,31.620001,31.9,11433000
20160329,31.93,32.439999,31.73,32.380001,15178600
20160330,32.450001,32.75,32.290001,32.709999,16598000
20160331,32.529999,32.66,32.32,32.349998,17880000
20160401,32.27,32.470001,32.099998,32.450001,18049700
20160404,32.200001,32.380001,31.74,32,21581600
20160405,31.889999,32.119999,31.719999,31.9,20080000
20160406,31.969999,32.23,31.77,32.080002,15501100
20160407,31.889999,31.9,31.35,31.549999,23738200
20160408,31.76,32.02,31.48,31.629999,17031900
20160411,31.9,32.34,31.66,31.67,19707700
20160412,31.879999,31.940001,31.379999,31.860001,16647800
20160413,31.969999,32.18,31.950001,32.130001,19968100
20160414,31.780001,31.889999,31.549999,31.799999,21541600
20160415,31.790001,31.889999,31.379999,31.459999,28782800
20160418,31.43,31.719999,31.379999,31.65,21516600
20160419,31.700001,31.809999,31.4,31.6,33619300
20160420,31.32,32.259998,31.25,32,57629800
20160421,31.940001,32.060001,31.809999,31.969999,28431400
20160422,31.74,31.860001,31.219999,31.639999,29625600
20160425,31.360001,31.5,31.200001,31.389999,19315700
20160426,31.389999,31.700001,31.17,31.4,20976400
20160427,31.25,31.799999,31.190001,31.75,20006200
20160428,31.450001,31.709999,31.030001,31.110001,25146400
20160429,30.860001,30.870001,30.1,30.280001,36443700
20160502,30.450001,30.690001,30.360001,30.610001,21086600
20160503,30.41,30.559999,30.09,30.360001,27111100
20160504,30.17,30.209999,29.700001,29.85,23278800
20160505,29.870001,30.02,29.75,29.9,23393300
20160506,29.610001,30.110001,29.52,30.040001,19632200
20160509,30.08,30.17,29.76,29.799999,16888300
20160510,30,30.18,29.82,30.139999,16963100
20160511,30.16,30.25,29.969999,30.059999,15754200
20160512,30.110001,30.24,29.57,29.76,20826700
20160513,29.860001,30.200001,29.84,29.91,19999600
20160516,29.9,30.559999,29.879999,30.389999,21826100
20160517,30.57,30.57,29.860001,29.98,25709900
20160518,30.030001,30.25,29.780001,29.99,22469900
20160519,29.77,29.93,29.5,29.629999,21740900
20160520,29.73,30.379999,29.700001,30.15,22777300
20160523,30.23,30.48,30.129999,30.23,20809300
20160524,30.5,31.120001,30.450001,31.059999,23699200
20160525,31.200001,31.57,31.15,31.389999,18359600
20160526,31.49,31.629999,31.4,31.49,12658000
20160527,31.6,31.65,31.450001,31.57,13341300
20160531,31.51,31.65,31.309999,31.59,23040200
20160601,31.620001,31.719999,31.469999,31.66,17753500
20160602,31.559999,31.76,31.450001,31.76,13915400
20160603,31.74,31.74,31.4,31.620001,15777500
20160606,31.639999,31.82,31.58,31.68,15139600
20160607,31.75,32.02,31.700001,31.879999,19339100
20160608,31.799999,32,31.790001,31.889999,12732100
20160609,31.68,32,31.68,31.940001,11276800
20160610,31.700001,32.240002,31.65,32.040001,35749100
20160613,32.049999,32.5,32.040001,32.169998,23004800
20160614,32.009998,32.240002,31.790001,32.139999,18754300
20160615,32.25,32.259998,31.59,31.610001,23783300
20160616,31.440001,31.77,31.219999,31.690001,18547900
20160617,31.73,31.809999,31.469999,31.76,27047900
20160620,32.07,32.439999,32.009998,32.169998,21961600
20160621,32.259998,32.380001,32.09,32.32,15476500
20160622,32.299999,32.630001,32.25,32.290001,18304800
20160623,32.580002,33,32.5,32.990002,22048800
20160624,31.799999,32.32,31.4,31.549999,38094300
20160627,31.41,31.41,30.440001,30.719999,34965100
20160628,30.969999,31.200001,30.809999,31.190001,23693900
20160629,31.35,31.98,31.309999,31.93,22771100
20160630,32,32.880001,31.969999,32.799999,34528900
20160701,32.639999,32.889999,32.470001,32.75,17084600
20160705,32.5,32.73,32.459999,32.68,20107200
20160706,32.799999,33,32.380001,32.970001,21070200
20160707,32.959999,33.549999,32.959999,33.200001,26027100
20160708,33.650002,34,33.5,34,23341900
20160711,34.040001,34.5,34.040001,34.380001,23820700
20160712,34.509998,34.970001,34.48,34.939999,28064100
20160713,35.040001,35.25,34.880001,35.009998,29120900
20160714,35.130001,35.299999,34.959999,35.200001,25296400
20160715,35.259998,35.290001,34.900002,35.07,23661900
20160718,35.18,35.200001,34.950001,35.049999,19347200
20160719,34.889999,35.16,34.849998,35.150002,20395400
20160720,35.299999,35.93,35.060001,35.689999,42994200
20160721,34.330002,34.490002,33.860001,34.27,63708600
20160722,34.380001,34.700001,34.259998,34.66,33033700
20160725,34.619999,34.759998,34.57,34.689999,20277700
20160726,34.75,35.23,34.700001,35.09,29644400
20160727,35,35.279999,34.630001,34.830002,22742200
20160728,34.830002,34.830002,34.52,34.77,21667400
20160729,34.77,34.919998,34.599998,34.860001,18171200
20160801,34.82,34.91,34.560001,34.849998,18824400
20160802,34.810001,34.869999,34.330002,34.560001,20057300
20160803,34.099998,34.279999,33.990002,34.25,18388800
20160804,34.290001,34.619999,34.220001,34.580002,15131200
20160805,34.799999,35.130001,34.700001,34.98,20046200
20160808,34.900002,35.169998,34.860001,35.040001,19497300
20160809,35.040001,35.16,34.84,34.919998,12578900
20160810,35,35,34.5,34.529999,19579000
20160811,34.66,34.740002,34.490002,34.68,16329500
20160812,34.52,34.759998,34.439999,34.57,15708300
20160815,34.700001,35.16,34.630001,34.91,18931100
20160816,34.77,35.209999,34.77,35.209999,16320900
20160817,35.169998,35.209999,34.77,35.02,18221600
20160818,34.959999,35.09,34.75,34.970001,16085200
20160819,34.84,35.27,34.740002,35.240002,16417600
20160822,35.200001,35.450001,35.119999,35.360001,14941400
20160823,35.5,35.689999,35.299999,35.400002,18316000
20160824,35.32,35.41,35.02,35.150002,16343500
20160825,35.049999,35.220001,34.900002,35.09,12428000
20160826,35.110001,35.580002,35.049999,35.259998,14469900
20160829,35.48,35.669998,35.150002,35.549999,14965300
20160830,35.59,35.740002,35.52,35.700001,15183200
20160831,35.619999,35.900002,35.580002,35.889999,20562700
20160901,35.990002,36.040001,35.580002,36.02,18925800
20160902,36.209999,36.330002,35.950001,36.080002,16726700
20160906,36.380001,36.599998,36.169998,36.57,22337800
20160907,36.650002,36.650002,36.380001,36.459999,18495600
20160908,36.349998,36.59,36.119999,36.439999,20212800
20160909,36.099998,36.389999,35.439999,35.439999,29457900
20160912,35.189999,36.119999,35.060001,36.080002,22796600
20160913,35.75,35.880001,35.32,35.610001,23591300
20160914,35.509998,35.82,35.400002,35.619999,14074500
20160915,35.740002,36.650002,35.540001,36.560001,23736000
20160916,37.720001,38.049999,37.25,37.669998,74577900
20160919,37.689999,38.02,37.09,37.16,30457400
20160920,37.419998,37.43,36.939999,37.139999,24796900
20160921,37.209999,37.459999,36.860001,37.450001,21233700
20160922,37.599998,37.830002,37.439999,37.549999,17013400
20160923,37.450001,37.650002,37.119999,37.189999,18062500
20160926,36.919998,36.939999,36.599998,36.650002,25518800
20160927,36.900002,37.220001,36.630001,37.18,22391600
20160928,37.310001,37.5,37.150002,37.439999,19020800
20160929,37.490002,37.529999,37,37.32,17675000
20160930,37.470001,37.919998,37.439999,37.75,24279300
20161003,37.689999,37.950001,37.529999,37.66,14113600
20161004,37.77,37.939999,37.330002,37.540001,14393100
20161005,37.75,38.310001,37.639999,37.990002,22420800
20161006,37.84,38.16,37.580002,38.07,15171400
20161007,38.080002,38.220001,37.779999,38.099998,16942500
20161010,38.25,38.360001,37.900002,38.02,14874300
20161011,37.91,38,36.82,37.27,27650500
20161012,37.200001,37.25,36.810001,37.130001,14053900
20161013,36.849998,37.130001,36.459999,36.970001,16936000
20161014,37.189999,37.700001,37.16,37.450001,19123900
20161017,37.549999,37.720001,37.240002,37.290001,15788100
20161018,37.970001,38.049999,37.529999,37.75,37784600
20161019,36.07,36.09,35.23,35.509998,75229000
20161020,35.41,35.669998,35.099998,35.43,25669500
20161021,35.209999,35.400002,34.810001,35.150002,20813200
20161024,35.43,35.490002,35.110001,35.259998,21524700
20161025,35.139999,35.25,35.009998,35.099998,17860300
20161026,35.040001,35.209999,34.740002,34.919998,19977600
20161027,35.099998,35.23,34.75,34.810001,14634700
20161028,34.869999,35.169998,34.709999,34.740002,22296400
20161031,34.919998,35.080002,34.84,34.869999,19188600
20161101,34.900002,35.16,34.27,34.52,25368200
20161102,34.599998,34.900002,34.470001,34.599998,21416400
20161103,34.450001,34.52,33.869999,33.93,19400000
20161104,33.529999,33.93,33.419998,33.610001,21914700
20161107,34.240002,34.75,34.150002,34.689999,19296600
20161108,34.599998,34.950001,34.490002,34.740002,14789000
20161109,34.130001,34.849998,33.669998,34.75,25999400
20161110,34.950001,34.950001,34.029999,34.5,28249900
20161111,34.57,34.869999,34.34,34.610001,22665000
20161114,34.560001,34.73,34.200001,34.48,22529400
20161115,34.639999,35.290001,34.610001,34.91,20676100
20161116,34.900002,34.919998,34.540001,34.84,18535200
20161117,34.810001,35.02,34.630001,35.02,15748500
20161118,34.900002,35,34.639999,34.950001,16806900
20161121,35.099998,35.200001,34.84,34.98,14259500
20161122,35.18,35.5,35.110001,35.48,22327400
20161123,35.48,35.52,35.099998,35.200001,15843100
20161125,35.110001,35.450001,35.110001,35.439999,6372800
20161128,35.43,35.66,35.209999,35.509998,13549000
20161129,35.639999,35.639999,35.27,35.310001,19581000
20161130,35.200001,35.299999,34.700001,34.700001,27016100
20161201,34.860001,34.93,33.560001,33.759998,29618700
20161202,33.720001,34.259998,33.599998,34.16,21492500
20161205,34.310001,34.419998,33.970001,34.389999,14462000
20161206,34.389999,34.75,34.299999,34.720001,15297700
20161207,34.669998,35.57,34.450001,35.5,21710300
20161208,35.48,36.029999,35.220001,35.700001,19966500
20161209,35.75,35.900002,35.59,35.759998,16326900
20161212,35.779999,36.09,35.669998,35.970001,21985800
20161213,36.009998,36.889999,35.93,36.799999,35773600
20161214,36.700001,36.889999,36.459999,36.549999,30819400
20161215,36.740002,37.16,36.529999,36.790001,23721500
20161216,36.720001,36.869999,36.09,36.310001,37794500
20161219,36.34,36.950001,36.27,36.889999,18744300
20161220,36.950001,37.240002,36.889999,37.209999,18551800
20161221,37.25,37.349998,36.91,36.98,14323600
20161222,37.23,37.240002,36.810001,36.93,10793900
20161223,36.93,36.98,36.77,36.970001,6286000
20161227,36.91,37.330002,36.91,37.07,9033700
20161228,37.099998,37.200001,36.580002,36.630001,12868600
20161229,36.509998,36.720001,36.43,36.66,8447300
20161230,36.790001,36.799999,36.200001,36.27,17468000
20170103,36.610001,36.93,36.27,36.599998,20196500
20170104,36.709999,36.77,36.34,36.41,15915700
20170105,36.450001,36.720001,36.310001,36.349998,13986000
20170106,36.59,36.68,36.189999,36.48,15114000
20170109,36.48,36.889999,36.48,36.610001,19449400
20170110,36.549999,36.93,36.529999,36.540001,15918800
20170111,36.509998,37,36.509998,36.950001,22398400
20170112,36.830002,36.830002,36.32,36.709999,20391900
20170113,36.709999,36.860001,36.619999,36.790001,15072200
20170117,36.669998,36.830002,36.59,36.799999,20163000
20170118,36.889999,37.009998,36.610001,36.759998,15382500
20170119,36.509998,36.91,36.509998,36.57,13654500
20170120,36.759998,37.029999,36.580002,36.939999,23950900
20170123,37.07,37.209999,36.549999,36.77,27752600
20170124,36.84,37.740002,36.810001,37.619999,35140900
20170125,37.869999,38,37.52,37.799999,32276400
20170126,37.82,37.919998,37.419998,37.560001,34144800
20170127,38,38.450001,37.810001,37.98,44368600
20170130,37.740002,37.84,37.330002,37.419998,23954700
20170131,37.220001,37.369999,36.639999,36.82,27059100
20170201,36.82,36.950001,36.02,36.52,28380600
20170202,36.259998,36.700001,36.200001,36.68,31916900
20170203,36.689999,36.82,36.450001,36.52,21038100
20170206,36.509998,36.509998,36.150002,36.27,21427000
20170207,36.450001,36.52,36.240002,36.349998,18581900
20170208,36.34,36.650002,36.139999,36.380001,20807400
20170209,36.5,36.5,35.400002,35.459999,47802700
20170210,35.259998,35.43,34.84,35.34,44106500
20170213,35.57,35.849998,35.34,35.799999,28180600
20170214,35.84,35.959999,35.529999,35.93,25725100
20170215,35.98,36.060001,35.669998,36.049999,18452200
20170216,36.18,36.560001,36.099998,36.41,21317500
20170217,36.32,36.48,36.099998,36.48,18909900
20170221,36.529999,36.650002,36.330002,36.52,20556000
20170222,36.34,36.400002,35.790001,36.07,29904400
20170223,36.240002,36.299999,35.900002,36.18,22775000
20170224,36.139999,36.529999,35.950001,36.529999,18617600
20170227,36.419998,36.68,36.27,36.509998,14065200
20170228,36.419998,36.459999,36,36.200001,24977000
20170301,35.849998,36.099998,35.439999,35.93,34085900
20170302,35.93,36.02,35.650002,35.91,23602100
20170303,35.939999,36.09,35.669998,35.900002,17538100
20170306,35.790001,35.799999,35.419998,35.57,24416700
20170307,35.540001,35.799999,35.389999,35.799999,23434900
20170308,35.669998,35.900002,35.529999,35.619999,20920100
20170309,35.599998,35.939999,35.5,35.82,23616800
20170310,36.119999,36.299999,35.779999,35.91,25402300
20170313,35.849998,36.040001,34.939999,35.16,53582900
20170314,35.060001,35.23,34.66,35.18,28586900
20170315,34.939999,35.169998,34.68,35.099998,27996100
20170316,35.169998,35.360001,35.07,35.139999,19616100
20170317,35.310001,35.330002,35.099998,35.27,30778900
20170320,35.369999,35.630001,35.259998,35.43,17322300
20170321,35.59,35.599998,35,35.040001,22814500
20170322,35.220001,35.459999,35,35.369999,19144500
20170323,35.490002,35.490002,35.02,35.27,20640400
20170324,35.650002,35.73,35.119999,35.16,22188000
20170327,35.07,35.5,34.939999,35.389999,16992200
20170328,35.34,35.709999,35.209999,35.599998,18398100
20170329,35.52,35.700001,35.439999,35.57,17202600
20170330,35.580002,35.889999,35.52,35.75,16433000
20170331,35.75,36.25,35.740002,36.07,21438400
20170403,36.189999,36.740002,36.119999,36.16,32013600
20170404,36.119999,36.380001,35.990002,36.279999,18918000
20170405,36.43,36.759998,36.169998,36.220001,22455500
20170406,36.130001,36.279999,36.029999,36.029999,20198200
20170407,36.07,36.32,35.990002,36.029999,15689500
20170410,36.02,36.09,35.610001,35.799999,19973700
20170411,35.77,35.790001,35.209999,35.740002,22711800
20170412,35.869999,36.009998,35.5,35.630001,19289800
20170413,35.549999,35.759998,35.25,35.25,15764000
20170417,35.439999,35.59,35.330002,35.48,12560700
20170418,35.43,35.810001,35.299999,35.77,12321100
20170419,35.970001,36.220001,35.889999,35.91,16594600
20170420,36.18,36.27,35.860001,36.18,22968300
20170421,36.200001,36.419998,35.849998,36.32,20390500
20170424,36.669998,36.849998,36.459999,36.75,26305800
20170425,36.77,37,36.66,36.869999,22066800
20170426,36.779999,37.23,36.779999,36.93,27241000
20170427,36.869999,37.5,36.779999,37.43,39890000
20170428,36.099998,36.490002,35.880001,36.150002,56617100
20170501,36.110001,36.400002,35.939999,36.310001,24825600
20170502,36.369999,37.029999,36.349998,36.970001,35813000
20170503,36.720001,37.169998,36.619999,36.98,22040300
20170504,36.990002,37.110001,36.639999,36.849998,16437100
20170505,36.860001,36.93,36.5,36.82,18119200
20170508,36.73,36.849998,36.48,36.540001,17660200
20170509,36.48,36.75,36.279999,36.369999,17819100
20170510,36.27,36.380001,35.93,36.009998,25133800
20170511,35.91,36,35.450001,35.689999,21508900
20170512,35.720001,35.740002,35.400002,35.529999,19730800
20170515,35.529999,35.720001,35.419998,35.630001,22120100
20170516,35.75,35.889999,35.419998,35.82,22291800
20170517,35.669998,35.990002,35.02,35.040001,26670200
20170518,35.189999,35.470001,35.080002,35.220001,17171900
20170519,35.150002,35.549999,35.130001,35.400002,18340100
20170522,35.48,36.110001,35.380001,35.77,14638100
20170523,35.869999,35.990002,35.560001,35.860001,16903700
20170524,35.98,36.18,35.889999,36.119999,20640600
20170525,36.119999,36.389999,36.060001,36.259998,13148500
20170526,36.259998,36.330002,36.130001,36.259998,11145500
20170530,36.27,36.439999,36.09,36.18,13026900
20170531,36.310001,36.380001,35.869999,36.110001,17741900
20170601,36.119999,36.130001,35.799999,36.119999,17510900
20170602,36.27,36.330002,36,36.32,19127400
20170605,36.299999,36.5,36.200001,36.34,11685700
20170606,36.16,36.450001,35.98,36.130001,18420900
20170607,36.130001,36.57,36.099998,36.259998,17192000
20170608,36.34,36.529999,36.16,36.48,16783400
20170609,36.5,36.560001,35.310001,35.709999,33322100
20170612,35.59,36.009998,35.41,35.73,28488300
20170613,35.68,35.950001,35.529999,35.880001,20588200
20170614,35.990002,36.049999,35.220001,35.529999,19149000
20170615,35.209999,35.48,35.139999,35.310001,20410000
20170616,35.279999,35.330002,35.009998,35.209999,30762800
20170619,35.610001,35.610001,35.32,35.509998,21583800
20170620,35.450001,35.450001,34.84,34.860001,21536500
20170621,34.330002,34.599998,34.09,34.580002,27138500
20170622,34.560001,34.630001,34.290001,34.360001,24602900
20170623,34.209999,34.549999,34.099998,34.189999,29260900
20170626,34.259998,34.509998,34.029999,34.07,18854800
20170627,34,34.150002,33.650002,33.650002,27078900
20170628,33.77,34.240002,33.740002,34.200001,25940100
20170629,33.919998,34.099998,33.34,33.540001,25215700
20170630,33.869999,33.93,33.529999,33.740002,24432000
20170703,33.509998,34.029999,33.43,33.459999,12676900
20170705,33.52,34.43,33.490002,34.34,30010800
20170706,34.119999,34.290001,33.560001,33.630001,20733200
20170707,33.700001,34.119999,33.700001,33.880001,18304500
20170710,33.25,33.740002,33.23,33.650002,29918400
20170711,33.639999,33.93,33.43,33.919998,25737500
20170712,34.279999,34.389999,33.939999,34.25,23768300
20170713,34.330002,34.400002,34.119999,34.240002,15046200
20170714,34.48,34.709999,34.27,34.68,16316400
20170717,34.740002,34.740002,34.360001,34.470001,21044400
20170718,34.43,34.580002,34.25,34.529999,14362800
20170719,34.68,34.68,34.459999,34.560001,17036200
20170720,34.540001,34.84,34.48,34.75,17506200
20170721,34.540001,34.82,34.400002,34.73,22245000
20170724,34.73,34.799999,34.380001,34.5,16146300
20170725,34.549999,34.740002,34.400002,34.669998,18096700
20170726,34.700001,34.970001,34.59,34.75,15499300
20170727,34.779999,35.25,34.669998,34.970001,43062800
20170728,35.130001,35.860001,35,35.310001,36291500
20170731,35.470001,35.740002,35.32,35.470001,27057000
20170801,35.66,36.43,35.57,36.349998,38710200
20170802,36.330002,36.669998,36.060001,36.639999,35004300
20170803,36.549999,36.59,36.150002,36.490002,26611300
20170804,36.450001,36.560001,36.099998,36.299999,20520300
20170807,36.389999,36.549999,36.220001,36.43,18169300
20170808,36.369999,36.700001,36.299999,36.41,22819900
20170809,36.279999,36.66,36.02,36.59,22796800
20170810,36.400002,36.560001,36.110001,36.139999,22693300
20170811,36.259998,36.400002,35.790001,35.869999,19275100
20170814,36.119999,36.470001,36.080002,36.34,18094200
20170815,36.299999,36.32,35.82,36,21706600
20170816,35.98,36.07,35.560001,35.810001,22014000
20170817,35.599998,35.68,35.169998,35.169998,19525000
20170818,35.290001,35.310001,34.990002,35.009998,16231400
20170821,35.09,35.279999,34.700001,34.919998,26493300
20170822,35.02,35.189999,34.619999,34.650002,26097800
20170823,34.540001,34.810001,34.380001,34.66,19648100
20170824,34.700001,34.889999,34.549999,34.709999,14301900
20170825,34.82,34.93,34.580002,34.669998,14726800
20170828,34.779999,34.799999,34.59,34.650002,20712900
20170829,34.509998,34.75,34.459999,34.73,15843700
20170830,34.75,34.959999,34.630001,34.889999,18565000
20170831,34.939999,35.18,34.869999,35.07,16366800
20170901,35.240002,35.389999,35.07,35.09,12822000
20170905,35.02,35.330002,34.93,35.02,18772000
20170906,35.220001,35.939999,35.110001,35.759998,28076400
20170907,35.880001,35.950001,35.330002,35.540001,16297100
