20140429,26.360001,26.66,26.35,26.48,22146000
20170908,35.419998,35.540001,35.080002,35.189999,14125000
20170911,35.490002,36,35.139999,35.77,20037600
20170912,35.880001,36.34,35.740002,36.09,19489900
20170913,36,36.400002,35.970001,36.330002,15509800
20170914,36.189999,36.700001,36.16,36.48,18093900
20170915,36.549999,37.080002,36.220001,37,33596100
20170918,37,37.330002,36.799999,37,19393800
20170919,37.200001,37.299999,37.02,37.23,23850500
20170920,37.23,37.290001,36.66,37.07,23957500
20170921,36.990002,37.27,36.849998,37.200001,22954200
20170922,36.950001,37.220001,36.950001,37.18,21631800
20170925,37.049999,37.23,36.849998,37.16,23180800
20170926,37.209999,37.639999,37,37.470001,29790400
20170927,37.619999,37.689999,37.099998,37.540001,25981400
20170928,37.32,37.880001,37.290001,37.830002,21171400
20170929,37.84,38.150002,37.700001,38.080002,23217300
20171002,38.119999,39.09,38.080002,39.040001,37394500
20171003,38.950001,39.700001,38.950001,39.380001,34002200
20171004,39.389999,39.400002,38.860001,39.34,28368800
20171005,39.5,39.650002,39.209999,39.529999,17710300
20171006,39.599998,39.889999,39.419998,39.630001,18887500
20171009,39.68,39.880001,39.52,39.860001,18494100
20171010,39.93,39.950001,39.380001,39.650002,29890000
20171011,39.48,39.669998,39.060001,39.299999,30754700
20171012,39.349998,39.389999,38.98,39.189999,18286900
20171013,39.439999,39.810001,39.279999,39.669998,16829400
20171016,39.709999,39.790001,39.439999,39.759998,12489100
20171017,39.560001,39.869999,39.369999,39.790001,15532800
20171018,39.799999,40.290001,39.599998,40.25,21424600
20171019,39.880001,40.330002,39.830002,40.09,19222700
20171020,40.330002,40.450001,40.099998,40.43,18335700
20171023,40.549999,41.040001,40.400002,40.830002,28647000
20171024,41,41.049999,40.720001,40.950001,19652400
20171025,40.889999,41.060001,40.490002,40.779999,24031700
20171026,40.91,41.580002,40.709999,41.349998,38247400
20171027,43.299999,45,43.099998,44.400002,90028300
20171030,44.48,45.189999,43.880001,44.369999,48161500
20171031,45.200001,45.799999,44.650002,45.490002,47000900
20171101,45.970001,46.709999,45.59,46.709999,47813700
20171102,46.610001,47.23,46.209999,47.099998,44602300
20171103,47.200001,47.299999,45.599998,46.34,39298100
20171106,46.599998,46.740002,46.09,46.700001,32137000
20171107,46.700001,47.09,46.389999,46.779999,24461400
20171108,46.619999,46.700001,46.279999,46.700001,21565800
20171109,46.049999,46.389999,45.650002,46.299999,25570400
20171110,46.040001,46.09,45.380001,45.580002,24095400
20171113,45.259998,45.939999,45.25,45.75,18999000
20171114,45.700001,45.919998,45.32,45.860001,22201200
20171115,45.389999,45.810001,45.169998,45.459999,17157200
20171116,45.630001,46.07,45.459999,45.650002,26439400
20171117,45.5,45.619999,44.619999,44.630001,63798000
20171120,44.73,45.119999,44.5,44.619999,22420000
20171121,44.720001,45.220001,44.709999,44.939999,21871000
20171122,44.939999,44.950001,44.540001,44.650002,19538300
20171124,44.549999,44.779999,44.43,44.75,6465800
20171127,44.419998,44.610001,44.27,44.490002,18202100
20171128,44.650002,44.84,44.32,44.73,20194100
20171129,44.849998,45.09,43.77,43.950001,27036900
20171130,44.360001,45.200001,44.330002,44.84,34145300
20171201,44.73,44.84,43.529999,44.68,26656300
20171204,45.02,45.299999,44.330002,44.490002,28000800
20171205,44.599998,44.900002,43.23,43.439999,30626900
20171206,43.139999,43.720001,42.669998,43.450001,27710800
20171207,43.459999,43.599998,42.779999,43.080002,32708400
20171208,43.349998,43.580002,43.110001,43.349998,23154700
20171211,43.279999,43.779999,43.25,43.66,20425900
20171212,43.470001,43.619999,43.080002,43.330002,16557400
20171213,43.650002,43.66,43.240002,43.34,21399500
20171214,43.43,43.57,43.02,43.259998,19644900
20171215,43.400002,44.84,43.07,44.560001,47477000
20171218,45.150002,46.349998,45.040001,46.259998,50369300
20171219,46.299999,47.259998,45.889999,47.040001,41421100
20171220,47.470001,47.639999,46.66,47.560001,40935000
20171221,47.540001,47.59,46.560001,46.759998,42963500
20171222,46.330002,47.02,46.02,46.700001,33913500
20171226,46.279999,46.470001,45.950001,46.080002,15533300
20171227,46.110001,46.360001,46,46.110001,13359700
20171228,46.360001,46.360001,45.950001,46.220001,9504400
20171229,46.209999,46.490002,46.09,46.16,17394500
20180102,46.380001,46.900002,46.209999,46.849998,23370800
20180103,45.470001,46.209999,43.650002,45.259998,116479000
20180104,43.52,44.650002,42.689999,44.43,89209100
20180105,44.43,45.150002,43.900002,44.740002,41824000
20180108,44.27,44.84,43.959999,44.740002,33733800
20180109,44.700001,44.84,43.490002,43.619999,44282300
20180110,43.330002,43.599998,42.439999,42.5,45735000
20180111,42.799999,43.580002,42.450001,43.41,35371500
20180112,43.450001,43.599998,43.009998,43.240002,29973600
20180116,43.549999,43.790001,42.889999,43.139999,38367200
20180117,43.549999,44.450001,43.509998,44.389999,30742400
20180118,44.400002,44.740002,44.169998,44.48,26826500
20180119,44.619999,44.889999,44.25,44.82,25780200
20180122,44.799999,45.790001,44.790001,45.75,27706800
20180123,45.810001,46.09,45.630001,46.060001,22135100
20180124,45.900002,46.130001,44.959999,45.509998,32464200
20180125,45.880001,46.369999,45.169998,45.299999,36758700
20180126,48.380001,50.150002,48.119999,50.080002,86916100
20180129,49.599998,50.849998,49.369999,49.98,46304000
20180130,49.48,50.060001,48.740002,48.790001,32814600
20180131,49.23,49.25,47.560001,48.139999,41619900
20180201,47.700001,48.470001,47.450001,47.650002,28840400
20180202,47.32,47.790001,46.099998,46.150002,28663000
20180205,46.349998,47.259998,44.5,44.52,47869000
20180206,44.02,44.93,43.029999,44.91,58145400
20180207,44.580002,46.299999,44.34,45.200001,37508400
20180208,45.279999,45.419998,42.740002,42.75,43151300
20180209,43.5,44.279999,42.040001,43.950001,49301100
20180212,44.150002,45.16,44.09,44.830002,28379500
20180213,44.59,44.779999,44.259998,44.459999,19517600
20180214,44.07,45.509998,44.040001,45.380001,19922000
20180215,45.880001,45.990002,44.950001,45.919998,23536800
20180216,45.82,46.59,45.509998,45.560001,21475200
20180220,45.459999,46.709999,45.389999,46.32,25512000
20180221,46.669998,47.060001,45.919998,45.939999,27527500
20180222,46.139999,46.560001,45.619999,45.799999,16946400
20180223,46.34,47.790001,46.310001,47.73,26040900
20180226,48.200001,49.130001,48.099998,49.110001,26992300
20180227,49.369999,50.900002,49.310001,49.91,43624100
20180228,50.18,50.34,49.279999,49.290001,35541200
20180301,49.5,49.720001,47.470001,47.84,36326600
20180302,47.200001,49.049999,46.959999,48.98,33310600
20180305,48.57,49.799999,48.040001,49.75,30826500
20180306,50.16,51.330002,50.150002,50.709999,39132300
20180307,50.18,51.490002,50.099998,51.32,31801900
20180308,51.790001,52.080002,50.470001,50.740002,29481200
20180309,51.27,52.299999,51,52.189999,32727900
20180312,51.860001,51.950001,50.5,51.52,32044400
20180313,52.52,53.779999,51.389999,51.779999,45573900
20180314,52.060001,52.18,51.310001,51.860001,24993500
20180315,52.23,52.299999,50.880001,50.880001,25631200
20180316,51.169998,51.700001,50.990002,51.169998,42559800
20180319,50.740002,51.23,49.93,50.830002,31115200
20180320,50.880001,51.810001,50.849998,51.549999,22215000
20180321,51.549999,52.169998,51.169998,51.560001,23239500
20180322,50.740002,51.959999,50.599998,50.830002,30916000
20180323,50.59,50.990002,49.360001,49.360001,37683900
20180326,50.740002,52.490002,50.32,52.48,39306200
20180327,53.009998,53.25,50.779999,51.189999,38777000
20180328,50.5,50.700001,49.009998,49.599998,37970900
20180329,49.98,52.080002,49.869999,52.080002,45265800
20180402,51.689999,52.040001,47.290001,48.919998,67187800
20180403,49,49.959999,48.41,49.75,39432400
20180404,48.099998,50.16,48.009998,49.990002,30370000
20180405,50.009998,50.720001,49.970001,50.380001,25115400
20180406,49.790001,50.400002,48.5,48.790001,28215200
20180409,49.16,51.110001,49.16,49.549999,31437000
20180410,51.119999,51.490002,50.34,51.27,25906400
20180411,50.990002,51.73,50.82,51.099998,17568400
20180412,51.490002,53.27,51.450001,52.720001,29781400
20180413,53.060001,53.209999,51.599998,51.860001,20884900
20180416,52.290001,52.529999,51.790001,52.400002,18855500
20180417,52.91,53.700001,52.889999,53.540001,21228700
20180418,53.52,54.360001,53.34,53.610001,22164700
20180419,52.950001,52.959999,51.610001,52.220001,25422400
20180420,52.169998,52.279999,50.880001,51.529999,26910100
20180423,51.689999,51.889999,50.849998,51.099998,21706700
20180424,51.869999,53.639999,51.139999,51.450001,42494700
20180425,51.860001,52.099998,50.599998,51.380001,25752800
20180426,52.259998,53.27,52.07,53.049999,39575000
20180427,55.439999,55.790001,52.23,52.73,69888100
20180430,52.560001,53.369999,51.209999,51.619999,36417400
20180501,51.639999,53.419998,51.439999,53.330002,27600800
20180502,53.09,53.200001,52.150002,52.310001,25778300
20180503,51.889999,52.560001,51.209999,52.279999,28561000
20180504,51.619999,52.84,51,52.779999,25642500
20180507,52.860001,53.580002,52.830002,53.330002,20285700
20180508,53.290001,53.630001,52.799999,53.630001,21026800
20180509,53.759998,54.369999,53.189999,54.34,19827500
20180510,54.549999,55,54.099998,54.98,18715900
20180511,54.619999,55.189999,54.43,54.669998,15405000
20180514,54.77,55.240002,54.740002,54.900002,21878200
20180515,54.580002,54.75,53.560001,53.919998,21712600
20180516,54.169998,54.700001,53.959999,54.639999,16260500
20180517,54.549999,55.439999,54.419998,54.810001,16872600
20180518,54.529999,54.540001,53.470001,53.5,23679900
20180521,54.360001,55.220001,53.860001,54.32,25367400
20180522,54.73,55.049999,54.049999,54.450001,19009600
20180523,54,55.23,53.84,55.209999,20496500
20180524,55.18,55.299999,54.130001,54.75,19667100
20180525,54.799999,55.5,54.540001,55.439999,18550000
20180529,55.119999,55.810001,54.810001,55.32,24253500
20180530,55.889999,56.200001,55.619999,55.68,24711500
20180531,55.669998,55.860001,55.060001,55.200001,30962100
20180601,55.84,57.099998,55.799999,57.080002,31183200
20180604,57.009998,57.599998,56.779999,56.830002,22538100
20180605,56.900002,57.119999,56.220001,56.529999,21687000
20180606,56.529999,57.060001,56.080002,57.029999,22955400
20180607,56.919998,57,55.619999,55.880001,27596100
20180608,55.560001,55.700001,54.66,55.049999,30822900
20180611,54.799999,55.09,54.259998,54.52,25752400
20180612,54.869999,55.029999,54.220001,54.82,23294900
20180613,54.98,55.700001,54.91,55.029999,22631400
20180614,55.450001,55.860001,55.18,55.540001,23419800
20180615,55.169998,55.380001,54.580002,55.110001,39194700
20180618,54.299999,54.299999,52.34,53.220001,40764400
20180619,52.139999,52.950001,51.880001,52.93,31780900
20180620,53.189999,53.75,52.689999,53.459999,21403000
20180621,54.380001,54.529999,51.939999,52.189999,44435600
20180622,52.619999,53.09,52.299999,52.5,34682100
20180625,51.169998,51.75,49.91,50.709999,45356500
20180626,49.950001,50.41,49.360001,49.669998,37543000
20180627,49.34,50.060001,48.75,48.759998,33338800
20180628,48.580002,49.490002,48.5,49.25,29055700
20180629,49.529999,50.110001,49.5,49.709999,28906500
20180702,49.040001,50.27,48.830002,50.200001,23755500
20180703,50.580002,50.860001,49.43,49.470001,16327900
20180705,49.98,50.959999,49.75,50.75,26163500
20180706,50.77,51.5,50.400002,51.369999,19968000
20180709,51.639999,51.889999,51,51.860001,21361600
20180710,52.099998,52.259998,51.84,52.16,17362900
20180711,51.689999,51.869999,51.189999,51.200001,18665600
20180712,52.049999,52.48,51.73,52.349998,20292700
20180713,52.400002,52.419998,51.759998,52.220001,13749300
20180716,52.150002,52.32,51.869999,52.009998,15951500
20180717,51.049999,51.880001,51.009998,51.75,15754500
20180718,51.869999,51.970001,51.470001,51.720001,14649000
20180719,51.599998,52.009998,51.049999,51.98,15954600
20180720,51.830002,52.07,51.330002,51.91,17380500
20180723,51.77,52.5,51.330002,52.310001,15945500
20180724,52.759998,53.299999,52.080002,52.18,17788700
20180725,52.209999,52.450001,51.09,52.43,19854800
20180726,52.450001,53.18,51.869999,52.16,28282500
20180727,48.759998,49.200001,47.48,47.68,67816700
20180730,47.630001,47.990002,46.43,47.689999,35696600
20180731,48.240002,48.68,47.689999,48.099998,36581200
20180801,48.060001,48.91,48,48.810001,28060700
20180802,48.5,49.52,48.200001,49.48,26452500
20180803,49.5,49.779999,49.169998,49.630001,22008200
20180806,48.77,49.310001,48.32,49.299999,26669000
20180807,49.43,49.830002,49.41,49.700001,28322700
20180808,49.599998,50.130001,49.439999,49.959999,21990600
20180809,49.860001,50.599998,49.720001,50.139999,23788200
20180810,48.509998,49.169998,48.299999,48.849998,28712400
20180813,48.919998,49.240002,48.380001,48.450001,17002700
20180814,48.669998,48.759998,47.650002,48.119999,23061600
20180815,47.779999,48,46.900002,47.459999,26739900
20180816,47.75,47.950001,47.049999,47.169998,24358000
20180817,47,47.389999,46.330002,47.099998,26382000
20180820,47.049999,47.119999,46.189999,46.5,24334000
20180821,46.66,47.849998,46.639999,47.619999,19254300
20180822,47.25,47.349998,46.919998,47.049999,23182500
20180823,46.860001,47.169998,46.709999,46.98,31343200
20180824,47.290001,47.889999,47.080002,47.66,18214700
20180827,48,48.389999,47.630001,48.349998,17170300
20180828,48.549999,48.790001,48.310001,48.57,13472400
20180829,48.700001,48.860001,48.400002,48.75,13479100
20180830,48.52,48.830002,48.09,48.240002,16418800
20180831,47.959999,48.560001,47.919998,48.43,16484000
20180904,48.380001,48.43,47.560001,47.959999,15682900
20180905,47.75,48.119999,47.470001,47.720001,20857200
20180906,47.759998,47.959999,47.209999,47.259998,19318100
20180907,46.91,47.48,46.360001,46.450001,25958300
20180910,46.560001,46.759998,46.23,46.299999,21522400
20180911,46,46.029999,44.889999,44.93,32455300
20180912,44.560001,44.98,44.060001,44.93,29778700
20180913,45.68,45.849998,45.110001,45.57,18657100
20180914,45.779999,45.970001,45.349998,45.540001,22998700
20180917,45.290001,45.900002,45.189999,45.419998,17603200
20180918,45.580002,46.529999,45.41,46.099998,20528100
20180919,46.09,46.439999,45.889999,46.150002,15918900
20180920,46.779999,47.360001,46.52,47.200001,21999300
20180921,47.119999,47.419998,46.369999,46.66,52650600
20180924,46.310001,47,46.150002,46.91,17847000
20180925,46.220001,46.389999,45.799999,45.91,23389900
20180926,46.040001,46.299999,45.580002,45.700001,23957700
20180927,45.91,46.169998,45.73,45.880001,15415500
20180928,45.619999,47.75,45.459999,47.290001,46223500
20181001,46.790001,47.220001,46.200001,46.450001,23796200
20181002,47.509998,48.880001,47.32,48.099998,42121100
20181003,48.619999,49.720001,48.560001,48.759998,39211900
20181004,48.84,48.860001,47.619999,48.130001,30108300
20181005,48.23,48.34,46.66,47.029999,28901400
20181008,46.959999,47.349998,46.52,47.029999,19376800
20181009,47.18,47.619999,46.540001,46.549999,23285700
20181010,46.060001,46.119999,44.799999,44.799999,43109500
20181011,45.150002,45.610001,43.73,44.23,43648800
20181012,45.27,45.34,44.23,44.880001,32087400
20181015,44.630001,45.139999,44.439999,44.529999,21633000
20181016,44.900002,46.009998,44.830002,45.939999,21472000
20181017,46,46.330002,45.540001,45.889999,23124400
20181018,45.650002,45.75,44.830002,44.970001,26638800
20181019,45.02,45.18,43.860001,44,28368500
20181022,44.5,45.34,44.099998,45.009998,34508800
20181023,44.18,45.09,43.91,44.5,38590300
20181024,44.16,44.360001,42.360001,42.419998,33631800
20181025,43.540001,44.939999,43.279999,44.310001,48255300
20181026,45.59,46.439999,44.700001,45.689999,67280400
20181029,46.5,46.75,44.439999,45.400002,35732200
20181030,45.529999,47.880001,45.459999,47.759998,43975200
20181031,48.290001,48.560001,46.830002,46.880001,33369100
20181101,46.950001,48.470001,46.860001,48.220001,28335300
20181102,48.130001,48.25,46.75,47.110001,30759800
20181105,47.34,48.25,46.919998,47.970001,23751200
20181106,47.799999,47.919998,47.029999,47.25,23839600
20181107,47.630001,48.75,47.59,48.720001,29913200
20181108,48.490002,49.290001,48.459999,48.990002,26581700
20181109,48.790001,49.029999,47.869999,48.110001,21761400
20181112,47.709999,47.799999,46.599998,46.650002,24412800
20181113,46.990002,48.25,46.990002,47.389999,29315900
20181114,47.849998,47.970001,46.889999,47.09,25632700
20181115,47.009998,48.240002,46.720001,48.110001,29581000
20181116,47.77,49.049999,47.689999,48.830002,31670600
20181119,48.610001,49.150002,47.779999,48,26859000
20181120,47.400002,48.119999,47.09,47.389999,29200800
20181121,47.849998,47.880001,47.02,47.029999,19011400
20181123,46.689999,47.07,46.52,46.540001,8906900
20181126,47.27,47.459999,46.700001,47.450001,20723000
20181127,46.939999,48.220001,46.59,48.07,27621000
20181128,47.939999,48.880001,47.650002,48.860001,28003200
20181129,48.490002,48.560001,47.630001,47.700001,23592500
20181130,47.950001,49.32,47.560001,49.310001,43313700
20181203,50,50.5,49.529999,50.130001,30870400
20181204,49.52,49.599998,47.68,47.75,35397700
20181206,46.799999,48.389999,46.52,48.369999,31661700
20181207,47.939999,48.060001,46.23,46.240002,34016400
20181210,46.279999,47.459999,46.009998,47.209999,23289000
20181211,47.900002,48.59,47.130001,47.380001,23851000
20181212,48.580002,48.639999,47.41,47.830002,31305000
20181213,48.259998,48.580002,47.860001,48.290001,19526000
20181214,47.889999,48.759998,47.849998,47.860001,26372100
20181217,47.860001,48.41,46.66,47.080002,26598700
20181218,47.470001,48.450001,47.360001,47.740002,29014300
20181219,47.490002,47.73,45.380001,45.57,39717600
20181220,45.41,46.310001,45.009998,45.540001,37750900
20181221,45.75,46.650002,44.799999,44.84,52768300
20181224,44.630001,45.169998,43.540001,43.59,19241600
20181226,44,46.200001,43.509998,46.189999,28677600
20181227,45.619999,46.380001,44.669998,46.360001,29970700
20181228,46.509998,47.740002,46.299999,46.75,24758700
20181231,47.09,47.48,46.549999,46.93,20490400
20190102,45.959999,47.470001,45.77,47.080002,18774600
20190103,46.150002,46.279999,44.389999,44.490002,32229300
20190104,45.84,47.57,45.540001,47.220001,35447300
20190107,47.099998,48,46.75,47.439999,22736800
20190108,47.799999,48.029999,46.779999,47.740002,22749200
20190109,47.959999,48.57,47.779999,48.009998,22554500
20190110,47.75,48.650002,47.41,48.560001,27202600
20190111,48.099998,49.290001,48.049999,48.93,21751300
20190114,48.459999,48.830002,48.299999,48.349998,19193900
20190115,48.709999,49.130001,48.439999,48.599998,22480800
20190116,48.599998,48.889999,48.080002,48.130001,19057700
20190117,48,48.84,47.91,48.470001,17448700
20190118,49.110001,49.380001,48.689999,49.189999,29874600
20190122,48.959999,48.98,47.869999,48.27,25940700
20190123,48.41,48.799999,47.52,47.939999,18960700
20190124,48.700001,50.040001,48.599998,49.759998,50578300
20190125,46.849998,47.43,45.75,47.040001,86455700
20190128,46.130001,46.73,46.049999,46.709999,35928700
20190129,46.779999,46.970001,46.330002,46.540001,20988300
20190130,46.68,47.68,46.450001,47.540001,26931700
20190131,46.700001,47.18,46.099998,47.119999,43051300
20190201,47.060001,49.049999,47.009998,48.73,37442900
20190204,48.619999,49.240002,48.240002,49.220001,20905000
20190205,49.18,50.720001,49.18,50.009998,31641600
20190206,49.950001,50.639999,49.82,49.900002,21647800
20190207,49.5,49.849998,48.68,49.23,27825900
20190208,48.77,49.02,48.009998,48.84,18851200
20190211,49.02,49.32,48.580002,48.77,18004100
20190212,49.360001,50.139999,49.27,50.009998,18050100
20190213,50.130001,50.810001,50,50.470001,17712800
20190214,50.41,51.040001,50.349998,50.810001,17545400
20190215,51.25,51.669998,51.09,51.66,22520400
20190219,51.349998,51.709999,51.34,51.400002,15611800
20190220,51.630001,51.73,51.060001,51.389999,21607700
20190221,51.32,51.84,51.209999,51.41,16162100
20190222,52.700001,52.98,52.060001,52.490002,31934100
20190225,53.060001,53.610001,52.860001,53.099998,20711800
20190226,53.009998,53.369999,52.91,53.23,16082200
20190227,52.759998,53.380001,52.509998,53.240002,17590300
20190228,52.919998,53.18,52.810001,52.959999,18388800
20190301,53.439999,53.68,52.889999,53.299999,18359300
20190304,53.75,54.099998,53.209999,53.939999,21706100
20190305,53.849998,53.990002,53.110001,53.68,21057700
20190306,53.630001,53.650002,52.939999,52.950001,14740500
20190307,52.77,52.990002,52.360001,52.599998,17803000
20190308,51.970001,52.560001,51.700001,52.48,16793900
20190311,52.880001,53.650002,52.57,53.349998,18963000
20190312,53.34,53.959999,53.18,53.57,20782100
20190313,54,54.57,53.650002,54.369999,25522300
20190314,54.299999,54.450001,53.330002,53.439999,26647100
20190315,53.68,54.689999,53.68,54.330002,46512500
20190318,54.419998,54.509998,53.869999,54.099998,16274000
20190319,54.470001,54.650002,54,54.169998,18274800
20190320,54.060001,54.400002,53.610001,53.82,24325300
20190321,53.919998,54.990002,53.84,54.639999,19127200
20190322,54.400002,54.619999,53.209999,53.259998,21438400
20190325,52.970001,53.549999,52.380001,52.779999,16971400
20190326,53.32,53.77,53.040001,53.439999,17724300
20190327,53.59,53.860001,52.939999,53.16,19656000
20190328,53.25,53.439999,52.77,53.110001,13607900
20190329,53.799999,54.040001,53.48,53.700001,18736100
20190401,54.34,54.57,54.099998,54.509998,17830400
20190402,54.529999,54.799999,54.23,54.360001,13704500
20190403,55.029999,55.990002,54.889999,55.48,24552800
20190404,55.27,56.139999,55.27,55.919998,16520500
20190405,55.75,55.950001,54.869999,55.599998,19268400
20190408,55.279999,55.740002,55.200001,55.68,11758800
20190409,55.349998,55.43,54.900002,55.32,13339700
20190410,55.32,55.860001,55.32,55.75,13084000
20190411,55.759998,56.07,55.630001,55.799999,10845800
20190412,56.209999,56.490002,55.84,56.419998,12910200
20190415,56.459999,56.560001,55.919998,56.279999,11676900
20190416,56.66,57.470001,56.07,56.709999,30301900
20190417,58.439999,59.59,58.119999,58.560001,38788400
20190418,58.709999,58.880001,58.119999,58.490002,20464200
20190422,58.150002,58.830002,57.880001,58.82,12327500
20190423,58.889999,58.98,58.5,58.779999,17739900
20190424,58.52,59.290001,58.139999,58.720001,17723700
20190425,58.299999,58.380001,57.23,57.610001,27949900
20190426,52.740002,53.09,51.52,52.43,72364500
20190429,52.169998,52.43,51,51.110001,38622000
